label,type,malice,generic,trojan,ransomware,worm,backdoor,spyware,rootkit,encrypter,downloader
1,1,0.9038461538,0.3833333333,0.4333333333,0.0,0.0,0.0,0.0,0.0,0.1833333333,0.0
1,1,0.9142857143,0.2727272727,0.4545454545,0.0,0.01818181818,0.1454545455,0.0,0.0,0.1090909091,0.0
1,1,0.9541284404,0.3389830508,0.4745762712,0.0,0.0,0.05084745763,0.0,0.0,0.1355932203,0.0
1,1,0.8872180451,0.4848484848,0.4242424242,0.0,0.0,0.0,0.0,0.07575757576,0.01515151515,0.0
1,1,0.9142857143,0.4032258065,0.3870967742,0.0,0.0,0.0,0.0,0.0,0.2096774194,0.0
1,1,0.9323308271,0.3666666667,0.4833333333,0.0,0.0,0.0,0.0,0.0,0.15,0.0
1,1,0.9142857143,0.350877193,0.4736842105,0.0,0.0,0.01754385965,0.01754385965,0.0,0.1403508772,0.0
1,1,0.8823529412,0.3333333333,0.5,0.0,0.0,0.01851851852,0.0,0.0,0.1481481481,0.0
1,1,0.9230769231,0.3265306122,0.4897959184,0.0,0.0,0.04081632653,0.0,0.0,0.1428571429,0.0
1,1,0.9142857143,0.3833333333,0.45,0.0,0.0,0.0,0.0,0.0,0.1666666667,0.0
1,1,0.9245283019,0.2962962963,0.5740740741,0.0,0.0,0.0,0.0,0.0,0.1296296296,0.0
1,1,0.9038461538,0.2666666667,0.4,0.0,0.0,0.1466666667,0.0,0.0,0.1066666667,0.08
1,1,0.9142857143,0.3666666667,0.45,0.0,0.0,0.01666666667,0.0,0.0,0.1666666667,0.0
1,1,0.9142857143,0.2280701754,0.4210526316,0.0,0.0,0.2105263158,0.0,0.0,0.1403508772,0.0
1,1,0.8702290076,0.4776119403,0.3731343284,0.1194029851,0.01492537313,0.0,0.0,0.0,0.0,0.01492537313
1,1,0.8372093023,0.4677419355,0.4516129032,0.0,0.0,0.0,0.0,0.08064516129,0.0,0.0
1,1,0.9636363636,0.3684210526,0.5087719298,0.0,0.0,0.01754385965,0.01754385965,0.0,0.0701754386,0.01754385965
1,1,0.9108910891,0.3859649123,0.4736842105,0.0,0.0,0.0,0.0,0.0,0.1228070175,0.01754385965
1,1,0.9126213592,0.3666666667,0.4166666667,0.0,0.0,0.0,0.0,0.0,0.2166666667,0.0
1,1,0.9433962264,0.3461538462,0.5384615385,0.0,0.0,0.01923076923,0.0,0.0,0.07692307692,0.01923076923
1,1,0.86,0.4181818182,0.4727272727,0.0,0.03636363636,0.0,0.0,0.0,0.07272727273,0.0
1,1,0.9142857143,0.3773584906,0.4716981132,0.0,0.0,0.0,0.0,0.0,0.1509433962,0.0
1,1,0.9361702128,0.4864864865,0.3243243243,0.0,0.0,0.0,0.01351351351,0.0,0.1756756757,0.0
1,1,0.9038461538,0.375,0.4642857143,0.0,0.0,0.0,0.0,0.0,0.1607142857,0.0
1,1,0.9142857143,0.35,0.3833333333,0.0,0.0,0.05,0.0,0.0,0.15,0.06666666667
1,1,0.9038461538,0.3442622951,0.4754098361,0.0,0.0,0.0,0.0,0.0,0.1803278689,0.0
1,1,0.8484848485,0.4545454545,0.4696969697,0.0,0.0,0.0,0.0,0.07575757576,0.0,0.0
1,1,0.8712871287,0.3409090909,0.5454545455,0.0,0.0,0.0,0.0,0.0,0.1136363636,0.0
1,1,0.9142857143,0.3898305085,0.4237288136,0.0,0.0,0.0,0.0,0.0,0.186440678,0.0
1,1,0.9019607843,0.3793103448,0.4137931034,0.0,0.0,0.0,0.0,0.0,0.2068965517,0.0
1,1,0.8910891089,0.3962264151,0.4528301887,0.0,0.0,0.0,0.0,0.0,0.1320754717,0.01886792453
1,1,0.9126213592,0.3673469388,0.4897959184,0.0,0.0,0.04081632653,0.0,0.0,0.1020408163,0.0
1,1,0.9038461538,0.3666666667,0.4166666667,0.0,0.0,0.08333333333,0.0,0.0,0.1166666667,0.01666666667
1,1,0.88,0.4918032787,0.3770491803,0.0,0.0,0.0,0.0,0.0,0.131147541,0.0
1,1,0.9345794393,0.3333333333,0.5303030303,0.0,0.0,0.01515151515,0.0,0.0,0.1060606061,0.01515151515
1,1,0.9345794393,0.4098360656,0.4754098361,0.0,0.0,0.0,0.0,0.0,0.09836065574,0.01639344262
1,1,0.9444444444,0.2542372881,0.6610169492,0.0,0.0,0.0,0.0,0.0,0.08474576271,0.0
1,1,0.8484848485,0.5076923077,0.4461538462,0.0,0.0,0.0,0.0,0.04615384615,0.0,0.0
1,1,0.8932038835,0.3469387755,0.4693877551,0.0,0.0,0.04081632653,0.0,0.0,0.1428571429,0.0
1,1,0.9142857143,0.2909090909,0.4363636364,0.0,0.0,0.03636363636,0.0,0.0,0.2,0.03636363636
1,1,0.8910891089,0.2916666667,0.5625,0.0,0.0,0.02083333333,0.0,0.0,0.125,0.0
1,1,0.9142857143,0.3333333333,0.4385964912,0.0,0.0,0.05263157895,0.0,0.0,0.1403508772,0.0350877193
1,1,0.9245283019,0.2,0.5818181818,0.0,0.0,0.03636363636,0.01818181818,0.0,0.1272727273,0.03636363636
1,1,0.9361702128,0.4788732394,0.3661971831,0.0,0.0,0.01408450704,0.0,0.0,0.1408450704,0.0
1,1,0.9142857143,0.2363636364,0.6545454545,0.0,0.0,0.0,0.0,0.0,0.1090909091,0.0
1,1,0.9142857143,0.3559322034,0.4406779661,0.01694915254,0.0,0.0,0.0,0.0,0.186440678,0.0
1,1,0.9142857143,0.3333333333,0.462962963,0.0,0.0,0.01851851852,0.0,0.0,0.1851851852,0.0
1,1,0.8932038835,0.4237288136,0.3898305085,0.0,0.0,0.0,0.0,0.0,0.186440678,0.0
1,1,0.8852459016,0.45,0.4166666667,0.0,0.0,0.0,0.0,0.1,0.03333333333,0.0
1,1,0.8970588235,0.44,0.3466666667,0.0,0.0,0.02666666667,0.0,0.0,0.1733333333,0.01333333333
1,1,0.9019607843,0.3461538462,0.5576923077,0.0,0.0,0.0,0.0,0.0,0.09615384615,0.0
1,1,0.8932038835,0.3653846154,0.4230769231,0.0,0.0,0.01923076923,0.0,0.0,0.1923076923,0.0
1,1,0.8823529412,0.3265306122,0.4693877551,0.0,0.0,0.0,0.0,0.0,0.2040816327,0.0
1,1,0.9147286822,0.3623188406,0.4637681159,0.0,0.0,0.0,0.0,0.0,0.1739130435,0.0
1,1,0.8205128205,0.4259259259,0.3703703704,0.0,0.0,0.01851851852,0.0,0.0,0.1666666667,0.01851851852
1,1,0.9038461538,0.3157894737,0.4736842105,0.0,0.0,0.01754385965,0.01754385965,0.0,0.1754385965,0.0
1,1,0.9142857143,0.3653846154,0.4615384615,0.0,0.0,0.03846153846,0.0,0.0,0.1346153846,0.0
1,1,0.9038461538,0.3518518519,0.4259259259,0.0,0.0,0.0,0.0,0.0,0.2222222222,0.0
1,1,0.8932038835,0.3965517241,0.3965517241,0.0,0.0,0.0,0.0,0.0,0.2068965517,0.0
1,1,0.8656716418,0.4571428571,0.4,0.0,0.0,0.0,0.0,0.1428571429,0.0,0.0
1,1,0.9142857143,0.3928571429,0.4642857143,0.0,0.0,0.0,0.0,0.0,0.1428571429,0.0
1,1,0.9038461538,0.35,0.3666666667,0.0,0.0,0.01666666667,0.0,0.0,0.2333333333,0.03333333333
1,1,0.9275362319,0.4578313253,0.3253012048,0.01204819277,0.0,0.0,0.0,0.0,0.2048192771,0.0
1,1,0.9541284404,0.3275862069,0.5689655172,0.0,0.0,0.01724137931,0.0,0.0,0.08620689655,0.0
1,1,0.9345794393,0.3333333333,0.5614035088,0.0,0.0,0.0,0.0,0.0,0.1052631579,0.0
1,1,0.9142857143,0.5176470588,0.3176470588,0.01176470588,0.0,0.0,0.0,0.0,0.1529411765,0.0
1,1,0.9245283019,0.3818181818,0.5272727273,0.0,0.0,0.01818181818,0.0,0.0,0.07272727273,0.0
1,1,0.8823529412,0.358490566,0.4716981132,0.0,0.0,0.05660377358,0.0,0.0,0.1132075472,0.0
1,1,0.8823529412,0.2666666667,0.5,0.0,0.0,0.1666666667,0.0,0.0,0.06666666667,0.0
1,1,0.9230769231,0.4090909091,0.4090909091,0.0,0.0,0.04545454545,0.0,0.0,0.1363636364,0.0
1,1,0.8955223881,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8932038835,0.42,0.46,0.0,0.02,0.0,0.0,0.0,0.1,0.0
1,1,0.8823529412,0.4655172414,0.3965517241,0.0,0.0,0.0,0.0,0.0,0.1379310345,0.0
1,1,0.9444444444,0.2542372881,0.6440677966,0.0,0.0,0.0,0.0,0.0,0.1016949153,0.0
1,1,0.8932038835,0.375,0.5208333333,0.0,0.02083333333,0.0,0.0,0.0,0.08333333333,0.0
1,1,0.9142857143,0.3773584906,0.4150943396,0.01886792453,0.0,0.0,0.0,0.0,0.1886792453,0.0
1,1,0.8709677419,0.3870967742,0.3709677419,0.0,0.0,0.0,0.01612903226,0.0,0.2258064516,0.0
1,1,0.8823529412,0.36,0.42,0.0,0.0,0.04,0.0,0.0,0.18,0.0
1,1,0.9245283019,0.3103448276,0.4655172414,0.01724137931,0.0,0.0,0.0,0.0,0.2068965517,0.0
1,1,0.9142857143,0.3709677419,0.4516129032,0.0,0.0,0.0,0.0,0.0,0.1774193548,0.0
1,1,0.9038461538,0.3157894737,0.4561403509,0.01754385965,0.0,0.0,0.0,0.0,0.2105263158,0.0
1,1,0.8656716418,0.5070422535,0.4929577465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9361702128,0.4533333333,0.3333333333,0.0,0.0,0.0,0.01333333333,0.0,0.2,0.0
1,1,0.9038461538,0.3703703704,0.4444444444,0.0,0.0,0.03703703704,0.0,0.0,0.1481481481,0.0
1,1,0.9444444444,0.2413793103,0.6034482759,0.0,0.0,0.0,0.0,0.0,0.1551724138,0.0
1,1,0.8932038835,0.3272727273,0.4727272727,0.0,0.0,0.01818181818,0.01818181818,0.0,0.1636363636,0.0
1,1,0.9142857143,0.3272727273,0.4181818182,0.0,0.0,0.03636363636,0.0,0.0,0.2,0.01818181818
1,1,0.9142857143,0.3793103448,0.4137931034,0.0,0.0,0.0,0.01724137931,0.0,0.1896551724,0.0
1,1,0.8709677419,0.375,0.5,0.0,0.03125,0.0,0.0,0.0,0.09375,0.0
1,1,0.9312977099,0.3552631579,0.4605263158,0.0,0.0,0.0,0.0,0.0,0.1842105263,0.0
1,1,0.9345794393,0.3650793651,0.4285714286,0.0,0.0,0.0,0.0,0.0,0.2063492063,0.0
1,1,0.9245283019,0.358490566,0.4716981132,0.0,0.0,0.03773584906,0.0,0.0,0.1320754717,0.0
1,1,0.8571428571,0.4464285714,0.3928571429,0.0,0.0,0.0,0.0,0.1428571429,0.01785714286,0.0
1,1,0.8367346939,0.3421052632,0.5263157895,0.0,0.0,0.0,0.0,0.0,0.1315789474,0.0
1,1,0.90625,0.447761194,0.3432835821,0.0,0.0,0.0,0.0,0.0,0.2089552239,0.0
1,1,0.8823529412,0.3928571429,0.4642857143,0.0,0.0,0.0,0.0,0.0,0.1428571429,0.0
1,1,0.86,0.4791666667,0.4166666667,0.0,0.0,0.0,0.0,0.0,0.1041666667,0.0
1,1,0.896,0.4677419355,0.3548387097,0.0,0.0,0.0,0.0,0.0,0.1774193548,0.0
1,1,0.9147286822,0.4558823529,0.3529411765,0.0,0.0,0.0,0.0,0.0,0.1911764706,0.0
1,1,0.9126213592,0.3148148148,0.5740740741,0.0,0.0,0.0,0.0,0.0,0.09259259259,0.01851851852
1,1,0.9291338583,0.2950819672,0.5737704918,0.0,0.0,0.0,0.0,0.0,0.131147541,0.0
1,1,0.9423076923,0.3818181818,0.4363636364,0.01818181818,0.0,0.0,0.0,0.0,0.1636363636,0.0
1,1,0.8932038835,0.4,0.4909090909,0.0,0.0,0.0,0.0,0.0,0.1090909091,0.0
1,1,0.8823529412,0.5211267606,0.4788732394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9302325581,0.4242424242,0.3939393939,0.0,0.0,0.04545454545,0.0,0.0,0.1363636364,0.0
1,1,0.9345794393,0.3035714286,0.5714285714,0.0,0.0,0.0,0.0,0.0,0.125,0.0
1,1,0.9142857143,0.380952381,0.3968253968,0.0,0.0,0.0,0.0,0.0,0.2063492063,0.01587301587
1,1,0.9130434783,0.4342105263,0.3815789474,0.0,0.0,0.02631578947,0.0,0.0,0.1578947368,0.0
1,1,0.8923076923,0.3571428571,0.4,0.0,0.0,0.04285714286,0.0,0.0,0.2,0.0
1,1,0.9291338583,0.3513513514,0.4189189189,0.01351351351,0.0,0.0,0.0,0.0,0.2162162162,0.0
1,1,0.9230769231,0.301369863,0.3287671233,0.0,0.0,0.1643835616,0.0,0.0,0.09589041096,0.1095890411
1,1,0.9345794393,0.3333333333,0.4912280702,0.0,0.0,0.01754385965,0.01754385965,0.0,0.1052631579,0.0350877193
1,1,0.9245283019,0.3818181818,0.5272727273,0.0,0.0,0.0,0.0,0.0,0.09090909091,0.0
1,1,0.9032258065,0.3333333333,0.619047619,0.0,0.0,0.01587301587,0.0,0.0,0.0,0.03174603175
1,1,0.8905109489,0.5342465753,0.4657534247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8740740741,0.564516129,0.3064516129,0.0,0.0,0.01612903226,0.0,0.0,0.06451612903,0.04838709677
1,1,0.9245283019,0.3148148148,0.5185185185,0.0,0.0,0.01851851852,0.0,0.0,0.1481481481,0.0
1,1,0.8712871287,0.3157894737,0.5614035088,0.0,0.0,0.08771929825,0.0,0.0,0.0350877193,0.0
1,1,0.8932038835,0.3725490196,0.4901960784,0.0,0.0,0.0,0.0,0.0,0.137254902,0.0
1,1,0.8823529412,0.3571428571,0.4107142857,0.0,0.0,0.0,0.0,0.0,0.2321428571,0.0
1,1,0.9142857143,0.3684210526,0.4736842105,0.0,0.0,0.0,0.0,0.0,0.1578947368,0.0
1,1,0.90625,0.406779661,0.4745762712,0.0,0.0,0.0,0.0,0.0,0.1186440678,0.0
1,1,0.953271028,0.3571428571,0.4714285714,0.0,0.0,0.0,0.0,0.0,0.1714285714,0.0
1,1,0.972972973,0.2717391304,0.402173913,0.0,0.02173913043,0.1630434783,0.0,0.0,0.03260869565,0.1086956522
1,1,0.8823529412,0.45,0.4166666667,0.0,0.0,0.03333333333,0.0,0.0,0.08333333333,0.01666666667
1,1,0.9343065693,0.2068965517,0.4942528736,0.1494252874,0.01149425287,0.0,0.0,0.0,0.04597701149,0.09195402299
1,1,0.9285714286,0.5285714286,0.2714285714,0.0,0.0,0.1571428571,0.0,0.0,0.04285714286,0.0
1,1,0.9038461538,0.3823529412,0.4705882353,0.0,0.0,0.0,0.0,0.0,0.1470588235,0.0
1,1,0.9142857143,0.4117647059,0.5098039216,0.0,0.01960784314,0.0,0.0,0.0,0.05882352941,0.0
1,1,0.9245283019,0.3384615385,0.4769230769,0.0,0.0,0.0,0.0,0.0,0.1846153846,0.0
1,1,0.9541284404,0.25,0.65,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1,1,0.8932038835,0.4516129032,0.4193548387,0.0,0.0,0.03225806452,0.0,0.0,0.08064516129,0.01612903226
1,1,0.864,0.3333333333,0.4333333333,0.0,0.0,0.0,0.0,0.0,0.2333333333,0.0
1,1,0.9147286822,0.3676470588,0.4117647059,0.0,0.0,0.04411764706,0.0,0.0,0.1470588235,0.02941176471
1,1,0.9345794393,0.3538461538,0.4769230769,0.0,0.0,0.0,0.0,0.0,0.1692307692,0.0
1,1,0.9185185185,0.4197530864,0.3703703704,0.0,0.0,0.0,0.01234567901,0.0,0.1975308642,0.0
1,1,0.9245283019,0.3793103448,0.4137931034,0.0,0.0,0.01724137931,0.0,0.0,0.1551724138,0.03448275862
1,1,0.8721804511,0.4677419355,0.4516129032,0.0,0.0,0.0,0.0,0.06451612903,0.01612903226,0.0
1,1,0.9444444444,0.3392857143,0.5178571429,0.0,0.0,0.01785714286,0.01785714286,0.0,0.08928571429,0.01785714286
1,1,0.951048951,0.4189189189,0.472972973,0.0,0.0,0.0,0.0,0.0,0.1081081081,0.0
1,1,0.8823529412,0.4655172414,0.3965517241,0.0,0.0,0.03448275862,0.0,0.0,0.08620689655,0.01724137931
1,1,0.8932038835,0.4259259259,0.4259259259,0.0,0.0,0.01851851852,0.0,0.0,0.1296296296,0.0
1,1,0.9047619048,0.3970588235,0.3088235294,0.0,0.0,0.01470588235,0.0,0.0,0.2647058824,0.01470588235
1,1,0.9345794393,0.3846153846,0.4,0.0,0.0,0.0,0.0,0.0,0.2153846154,0.0
1,1,0.9345794393,0.3770491803,0.4918032787,0.0,0.0,0.0,0.0,0.0,0.1147540984,0.01639344262
1,1,0.9038461538,0.38,0.44,0.0,0.0,0.04,0.0,0.0,0.14,0.0
1,1,0.9142857143,0.3076923077,0.5769230769,0.0,0.0,0.0,0.0,0.0,0.1153846154,0.0
1,1,0.8932038835,0.3461538462,0.4038461538,0.0,0.0,0.01923076923,0.0,0.0,0.2307692308,0.0
1,1,0.8787878788,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9142857143,0.3709677419,0.435483871,0.0,0.0,0.0,0.0,0.0,0.1935483871,0.0
1,1,0.9345794393,0.328125,0.515625,0.0,0.0,0.0,0.0,0.0,0.15625,0.0
1,1,0.8932038835,0.3392857143,0.4285714286,0.0,0.0,0.0,0.0,0.0,0.2321428571,0.0
1,1,0.9038461538,0.3725490196,0.4509803922,0.0,0.0,0.03921568627,0.0,0.0,0.137254902,0.0
1,1,0.9245283019,0.3157894737,0.4912280702,0.0,0.0,0.0350877193,0.0,0.0,0.1403508772,0.01754385965
1,1,0.9142857143,0.3913043478,0.4637681159,0.0,0.0,0.0,0.0,0.0,0.1449275362,0.0
1,1,0.8932038835,0.3518518519,0.6111111111,0.0,0.0,0.01851851852,0.0,0.0,0.0,0.01851851852
1,1,0.9019607843,0.375,0.4791666667,0.0,0.0,0.04166666667,0.0,0.0,0.1041666667,0.0
1,1,0.8932038835,0.4107142857,0.4464285714,0.0,0.0,0.0,0.0,0.0,0.125,0.01785714286
1,1,0.8712871287,0.3962264151,0.4905660377,0.0,0.0,0.01886792453,0.0,0.0,0.09433962264,0.0
1,1,0.8823529412,0.5205479452,0.4794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9038461538,0.4181818182,0.4363636364,0.0,0.0,0.01818181818,0.0,0.0,0.1272727273,0.0
1,1,0.8823529412,0.4576271186,0.406779661,0.0,0.0,0.03389830508,0.0,0.0,0.08474576271,0.01694915254
1,1,0.9444444444,0.3518518519,0.5185185185,0.0,0.0,0.01851851852,0.01851851852,0.0,0.07407407407,0.01851851852
1,1,0.8712871287,0.3488372093,0.511627907,0.0,0.0,0.0,0.0,0.0,0.1395348837,0.0
1,1,0.9444444444,0.3620689655,0.5,0.03448275862,0.0,0.01724137931,0.0,0.0,0.08620689655,0.0
1,1,0.9230769231,0.4153846154,0.3846153846,0.0,0.0,0.0,0.01538461538,0.0,0.1692307692,0.01538461538
1,1,0.9541284404,0.3333333333,0.4833333333,0.03333333333,0.0,0.01666666667,0.0,0.0,0.1333333333,0.0
1,1,0.88,0.4545454545,0.4,0.0,0.0,0.0,0.0,0.0,0.1454545455,0.0
1,1,0.88,0.3116883117,0.3636363636,0.0,0.0,0.1168831169,0.0,0.0,0.1428571429,0.06493506494
1,1,0.9166666667,0.4285714286,0.3968253968,0.01587301587,0.0,0.0,0.0,0.0,0.1587301587,0.0
1,1,0.9208633094,0.5217391304,0.2753623188,0.0,0.0,0.1594202899,0.0,0.0,0.04347826087,0.0
1,1,0.8712871287,0.4642857143,0.375,0.0,0.0,0.0,0.0,0.0,0.1607142857,0.0
1,1,0.8823529412,0.36,0.44,0.0,0.0,0.04,0.0,0.0,0.16,0.0
1,1,0.9312977099,0.4571428571,0.3428571429,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1,1,0.9345794393,0.4262295082,0.4590163934,0.0,0.0,0.0,0.0,0.0,0.09836065574,0.01639344262
1,1,0.9636363636,0.2840909091,0.4090909091,0.0,0.02272727273,0.1590909091,0.0,0.0,0.03409090909,0.09090909091
1,1,0.9208633094,0.4444444444,0.3086419753,0.01234567901,0.0,0.0,0.0,0.0,0.2222222222,0.01234567901
1,1,0.9302325581,0.4126984127,0.4444444444,0.0,0.0,0.0,0.0,0.0,0.1428571429,0.0
1,1,0.8823529412,0.4150943396,0.4528301887,0.0,0.0,0.0,0.0,0.0,0.1320754717,0.0
1,1,0.8484848485,0.3488372093,0.4651162791,0.0,0.0,0.0,0.0,0.0,0.1860465116,0.0
1,1,0.9038461538,0.3846153846,0.4423076923,0.0,0.0,0.03846153846,0.0,0.0,0.1346153846,0.0
1,1,0.8636363636,0.5384615385,0.4153846154,0.0,0.0,0.0,0.0,0.04615384615,0.0,0.0
1,1,0.9230769231,0.4571428571,0.3285714286,0.0,0.0,0.0,0.0,0.0,0.2142857143,0.0
1,1,0.8932038835,0.3090909091,0.4181818182,0.0,0.0,0.03636363636,0.0,0.0,0.2,0.03636363636
1,1,0.8932038835,0.2837837838,0.3918918919,0.0,0.0,0.1351351351,0.0,0.0,0.1081081081,0.08108108108
1,1,0.90625,0.393442623,0.4590163934,0.0,0.0,0.0,0.01639344262,0.0,0.131147541,0.0
1,1,0.9038461538,0.3770491803,0.3606557377,0.0,0.0,0.01639344262,0.0,0.0,0.2131147541,0.03278688525
1,1,0.9245283019,0.3709677419,0.4193548387,0.0,0.0,0.0,0.0,0.0,0.2096774194,0.0
1,1,0.9375,0.3174603175,0.5714285714,0.0,0.0,0.0,0.0,0.0,0.1111111111,0.0
1,1,0.8932038835,0.3636363636,0.4363636364,0.0,0.0,0.01818181818,0.0,0.0,0.1636363636,0.01818181818
1,1,0.9230769231,0.4307692308,0.3846153846,0.0,0.0,0.03076923077,0.0,0.0,0.1384615385,0.01538461538
1,1,0.9133858268,0.3623188406,0.4057971014,0.0,0.0,0.04347826087,0.0,0.0,0.1884057971,0.0
1,1,0.8656716418,0.5915492958,0.4084507042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9444444444,0.3181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.1818181818,0.0
1,1,0.9038461538,0.3333333333,0.4259259259,0.0,0.0,0.01851851852,0.0,0.0,0.2222222222,0.0
1,1,0.9142857143,0.3888888889,0.462962963,0.0,0.01851851852,0.0,0.0,0.0,0.1296296296,0.0
1,1,0.8932038835,0.4035087719,0.4035087719,0.0,0.0,0.0,0.0,0.0,0.1929824561,0.0
1,1,0.9019607843,0.387755102,0.4489795918,0.0,0.0,0.04081632653,0.0,0.0,0.1224489796,0.0
1,1,0.9275362319,0.5142857143,0.3857142857,0.0,0.0,0.02857142857,0.01428571429,0.0,0.05714285714,0.0
1,1,0.8932038835,0.3269230769,0.4423076923,0.0,0.0,0.01923076923,0.0,0.0,0.2115384615,0.0
1,1,0.9312977099,0.4202898551,0.3623188406,0.0,0.01449275362,0.0,0.0,0.0,0.2028985507,0.0
1,1,0.9126213592,0.3818181818,0.4545454545,0.0,0.0,0.0,0.0,0.0,0.1454545455,0.01818181818
1,1,0.9038461538,0.3571428571,0.4285714286,0.0,0.0,0.0,0.0,0.0,0.1964285714,0.01785714286
1,1,0.8870967742,0.5147058824,0.4852941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9444444444,0.224137931,0.5517241379,0.0,0.0,0.05172413793,0.0,0.0,0.1206896552,0.05172413793
1,1,0.9142857143,0.2741935484,0.3870967742,0.0,0.0,0.1129032258,0.0,0.0,0.1774193548,0.04838709677
1,1,0.8932038835,0.3965517241,0.3965517241,0.0,0.0,0.0,0.0,0.0,0.2068965517,0.0
1,1,0.8932038835,0.306122449,0.4693877551,0.0,0.0,0.0,0.0,0.0,0.2244897959,0.0
1,1,0.9038461538,0.3090909091,0.4909090909,0.0,0.0,0.01818181818,0.01818181818,0.0,0.1636363636,0.0
1,1,0.8976377953,0.3709677419,0.3387096774,0.0,0.0,0.01612903226,0.0,0.0,0.2580645161,0.01612903226
1,1,0.9038461538,0.4285714286,0.4285714286,0.0,0.0,0.0,0.0,0.0,0.1428571429,0.0
1,1,0.9245283019,0.3333333333,0.5185185185,0.03703703704,0.0,0.01851851852,0.0,0.0,0.09259259259,0.0
1,1,0.9133858268,0.3650793651,0.3968253968,0.01587301587,0.0,0.0,0.01587301587,0.0,0.2063492063,0.0
1,1,0.9142857143,0.3725490196,0.4509803922,0.0,0.0,0.03921568627,0.0,0.0,0.137254902,0.0
1,1,0.9064748201,0.5657894737,0.4342105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9038461538,0.3090909091,0.4545454545,0.0,0.0,0.01818181818,0.01818181818,0.0,0.2,0.0
1,1,0.8709677419,0.3870967742,0.3709677419,0.0,0.0,0.0,0.01612903226,0.0,0.2258064516,0.0
1,1,0.88,0.4385964912,0.4035087719,0.0,0.0,0.0,0.0,0.0,0.1578947368,0.0
1,1,0.8970588235,0.4666666667,0.4,0.0,0.01333333333,0.05333333333,0.0,0.0,0.05333333333,0.01333333333
1,1,0.932038835,0.3684210526,0.4561403509,0.01754385965,0.0,0.0,0.0,0.0,0.1578947368,0.0
1,1,0.9230769231,0.421875,0.359375,0.0,0.0,0.046875,0.0,0.0,0.140625,0.03125
1,1,0.9142857143,0.3653846154,0.4615384615,0.0,0.0,0.03846153846,0.0,0.0,0.1346153846,0.0
1,1,0.8932038835,0.3859649123,0.4210526316,0.0,0.0,0.0,0.0,0.0,0.1929824561,0.0
1,1,0.9142857143,0.3559322034,0.4406779661,0.01694915254,0.0,0.0,0.0,0.0,0.186440678,0.0
1,1,0.9038461538,0.2307692308,0.5961538462,0.0,0.0,0.0,0.0,0.0,0.1730769231,0.0
1,1,0.8503937008,0.4166666667,0.4166666667,0.0,0.0,0.0,0.0,0.15,0.01666666667,0.0
1,1,0.9245283019,0.2363636364,0.5636363636,0.0,0.0,0.03636363636,0.0,0.0,0.1272727273,0.03636363636
1,1,0.932038835,0.3928571429,0.4285714286,0.01785714286,0.0,0.0,0.0,0.0,0.1607142857,0.0
1,1,0.9345794393,0.3389830508,0.4576271186,0.0,0.0,0.05084745763,0.0,0.0,0.1186440678,0.03389830508
1,1,0.9142857143,0.3559322034,0.4406779661,0.0,0.0,0.01694915254,0.0,0.0,0.186440678,0.0
1,1,0.9444444444,0.3518518519,0.5185185185,0.0,0.0,0.01851851852,0.01851851852,0.0,0.07407407407,0.01851851852
1,1,0.9245283019,0.3709677419,0.4193548387,0.0,0.0,0.0,0.0,0.0,0.2096774194,0.0
1,1,0.9147286822,0.4411764706,0.3676470588,0.01470588235,0.0,0.0,0.0,0.0,0.1764705882,0.0
1,1,0.8823529412,0.387755102,0.4489795918,0.0,0.0,0.0,0.0,0.0,0.1632653061,0.0
1,1,0.9208633094,0.5,0.4210526316,0.01315789474,0.0,0.0,0.0,0.0,0.06578947368,0.0
1,1,0.9147286822,0.4310344828,0.4137931034,0.0,0.0,0.0,0.0,0.0,0.1551724138,0.0
1,1,0.9197080292,0.4337349398,0.3614457831,0.0843373494,0.0,0.1084337349,0.0,0.0,0.01204819277,0.0
1,1,0.8636363636,0.5230769231,0.4769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8188976378,0.5507246377,0.3768115942,0.0,0.0,0.0,0.0,0.0,0.07246376812,0.0
1,1,0.9038461538,0.3571428571,0.4642857143,0.0,0.0,0.01785714286,0.0,0.0,0.1607142857,0.0
1,1,0.9038461538,0.3833333333,0.4,0.0,0.0,0.0,0.0,0.0,0.2166666667,0.0
1,1,0.9345794393,0.3870967742,0.4677419355,0.0,0.0,0.0,0.0,0.0,0.1290322581,0.01612903226
1,1,0.9292929293,0.2745098039,0.5490196078,0.0,0.0,0.0,0.01960784314,0.0,0.1568627451,0.0
